elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,gap_single_cluster_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_entry_steering_ratio,path_entry_heading_change_deg,path_final_lateral_offset_px,path_minimum_side_clearance_px,path_maximum_entry_depth_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
23.290697,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221318.7229917,0,1,0,22,waiting_for_second_car_rear_gate,1,1,1,1,969.611,-1619.611,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.352745,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221318.8346944,1,1,0,23,waiting_for_second_car_rear_gate,1,1,1,1,985.642,-1635.642,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.430522,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221318.9449248,1,1,0,21,waiting_for_second_car_rear_gate,1,1,1,1,1002.416,-1652.416,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.509013,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221318.9449248,0,1,0,21,waiting_for_second_car_rear_gate,1,1,1,1,1002.416,-1652.416,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.586582,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.057316,1,1,0,21,waiting_for_second_car_rear_gate,1,1,1,1,1018.65,-1668.65,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.662389,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.1693537,1,1,0,21,waiting_for_second_car_rear_gate,1,1,1,1,1032.654,-1682.654,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.738318,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.1693537,0,1,0,21,waiting_for_second_car_rear_gate,1,1,1,1,1032.654,-1682.654,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.815748,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.282539,1,1,0,20,waiting_for_second_car_rear_gate,1,1,1,1,1061.09,-1711.09,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.891363,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.3950992,1,1,0,19,waiting_for_second_car_rear_gate,1,1,1,1,1073.805,-1723.805,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
23.969659,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.3950992,0,1,0,19,waiting_for_second_car_rear_gate,1,1,1,1,1073.805,-1723.805,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.031861,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.5063436,1,1,0,17,waiting_for_second_car_rear_gate,1,1,1,1,1093.825,-1743.825,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.110206,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.6164877,1,1,0,19,waiting_for_second_car_rear_gate,1,1,1,1,1092.955,-1742.955,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.187326,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.6164877,0,1,0,19,waiting_for_second_car_rear_gate,1,1,1,1,1092.955,-1742.955,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.264628,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.7284422,1,1,0,19,waiting_for_second_car_rear_gate,1,1,1,1,1109.041,-1759.041,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.341355,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.840575,1,1,0,18,waiting_for_second_car_rear_gate,1,1,1,1,1123.449,-1773.449,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.417772,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.840575,0,1,0,18,waiting_for_second_car_rear_gate,1,1,1,1,1123.449,-1773.449,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.495143,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221319.9547474,1,1,0,18,waiting_for_second_car_rear_gate,1,1,1,1,1141.31,-1791.31,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.571085,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.0654488,1,1,0,19,waiting_for_second_car_rear_gate,1,1,1,1,1156.616,-1806.616,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.649503,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.0654488,0,1,0,19,waiting_for_second_car_rear_gate,1,1,1,1,1156.616,-1806.616,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.726171,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.176911,1,1,0,20,waiting_for_second_car_rear_gate,1,1,1,1,1172.2,-1822.2,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.804128,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.2880378,1,1,0,22,waiting_for_second_car_rear_gate,1,1,1,1,1187.411,-1837.411,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.867168,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.2880378,0,1,0,22,waiting_for_second_car_rear_gate,1,1,1,1,1187.411,-1837.411,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
24.928619,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.4005105,1,1,0,16,waiting_for_second_car_rear_gate,1,1,1,1,1201.139,-1851.139,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.006787,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.5109122,1,1,0,17,waiting_for_second_car_rear_gate,1,1,1,1,1219.499,-1869.499,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.085074,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.5109122,0,1,0,17,waiting_for_second_car_rear_gate,1,1,1,1,1219.499,-1869.499,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.149096,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.6235242,1,1,0,15,waiting_for_second_car_rear_gate,1,1,1,1,1240.336,-1890.336,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.211476,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.6235242,0,1,0,15,waiting_for_second_car_rear_gate,1,1,1,1,1240.336,-1890.336,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.290033,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.7341826,1,1,0,14,waiting_for_second_car_rear_gate,1,1,1,1,1244.478,-1894.478,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.369032,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.8491359,1,1,0,11,waiting_for_second_car_rear_gate,1,1,1,1,1261.199,-1911.199,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.432385,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.8491359,0,1,0,11,waiting_for_second_car_rear_gate,1,1,1,1,1261.199,-1911.199,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.511029,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221320.959935,1,1,0,15,waiting_for_second_car_rear_gate,1,1,1,1,1277.324,-1927.324,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.589654,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.0716195,1,1,0,10,waiting_for_second_car_rear_gate,1,1,1,1,1293.678,-1943.678,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.65143,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.0716195,0,1,0,10,waiting_for_second_car_rear_gate,1,1,1,1,1293.678,-1943.678,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.730249,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.1820874,1,1,0,20,waiting_for_second_car_rear_gate,1,1,1,1,1312.731,-1962.731,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.808136,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.2940416,1,1,0,13,waiting_for_second_car_rear_gate,1,1,1,1,1331.811,-1981.811,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.887823,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.4063644,1,1,0,15,waiting_for_second_car_rear_gate,1,1,1,1,1334.952,-1984.952,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
25.949302,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.4063644,0,1,0,15,waiting_for_second_car_rear_gate,1,1,1,1,1334.952,-1984.952,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.028107,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.5177114,1,1,0,17,waiting_for_second_car_rear_gate,1,1,1,1,1353.671,-2003.671,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.108443,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.5177114,0,1,0,17,waiting_for_second_car_rear_gate,1,1,1,1,1353.671,-2003.671,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.184511,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.631429,1,1,0,12,waiting_for_second_car_rear_gate,1,1,1,1,1370.467,-2020.467,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.261672,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.7429898,1,1,0,13,waiting_for_second_car_rear_gate,1,1,1,1,1383.434,-2033.434,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.338733,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.8552306,1,1,0,13,waiting_for_second_car_rear_gate,1,1,1,1,1402.22,-2052.22,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.415672,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.8552306,0,1,0,13,waiting_for_second_car_rear_gate,1,1,1,1,1402.22,-2052.22,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.493926,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221321.9655354,1,1,0,13,waiting_for_second_car_rear_gate,1,1,1,1,1425.523,-2075.523,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
26.572072,provisional_prealign,provisional_prealign_waiting_for_second_car,35,-120,35,-120,provisional_prealign_waiting_for_second_car,0,1785221322.0774052,1,1,0,12,waiting_for_second_car_rear_gate,0,0,0,0,,,0,0,1,1,1,1,0,0,0,,,,-300.0,,0,,,,,,,,,0,0,0,0.0,0,locked_slot_fallback_unavailable,0.0,0.0,0.0,,,,0,footprint_unavailable,,,,,0,NONE,0,0,0,0,0,,0.0,0.0,0,0,0.0,locked_slot_fallback_unavailable,,0,,0,0,,0,,0,,,,,,,,,,,,0,,,,
