elapsed_s,planner_state,plan_reason,planned_speed,planned_steering,command_speed,command_steering,command_reason,safety_overrode_command,lidar_scan_timestamp,lidar_is_new_scan,lidar_valid,lidar_unsafe,lidar_observed_points,lidar_reason,car_count,first_car_seen,first_car_confirmed,first_car_turn_reached,first_car_edge_y_back_mm,first_car_turn_error_mm,gap_pair_observed,tracking_roi_expanded,first_car_gate_passed,second_car_gate_armed,ordered_second_car_pairing,gap_found,gap_confirmed,gap_coasted,gap_width_mm,gap_center_x_right_mm,gap_center_y_back_mm,entry_target_y_back_mm,entry_error_mm,entry_reached,slot_depth_x_right,slot_depth_y_back,raw_gap_scan_timestamp,raw_gap_observed_width_mm,raw_gap_first_x_right_mm,raw_gap_first_y_back_mm,raw_gap_second_x_right_mm,raw_gap_second_y_back_mm,geometry_found,geometry_has_side_pair,geometry_has_back_line,geometry_confidence,geometry_coasted,geometry_reason,geometry_lateral_error_px,geometry_lateral_error_norm,geometry_heading_error_deg,geometry_depth_remaining_px,geometry_slot_width_px,geometry_slot_depth_px,completion_candidate,completion_reason,footprint_min_lateral_mm,footprint_max_lateral_mm,footprint_min_depth_mm,footprint_max_depth_mm,pose_required,pose_source,pose_locked,pose_tracked,pose_stale,pose_held,pose_lost,pose_scan_timestamp,pose_translation_mm,pose_rotation_deg,pose_support_points,pose_bilateral_support,pose_depth_span_mm,pose_reason,pose_polygon_mm,map_frozen,map_source_scan_timestamp,map_landmark_count,map_surface_point_count,map_reason,map_icp_fallback_scans,path_status,path_found,path_reason,path_curvature_per_px,path_maximum_curvature_per_px,path_lookahead_x_px,path_lookahead_y_px,path_points_px,lease_valid,lease_expires_at_s,lease_remaining_s,lease_last_fresh_pose_at_s,lease_pose_age_s
36.669921,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208701.7354867,1,1,0,31,gap_confirmed,2,1,1,1,1360.988,-2010.988,0,1,1,1,1,1,1,0,1611.288,1266.903,622.688,-300.0,922.688,0,0.842,0.539,,,,,,,1,1,1,0.95,0,slot_map_localized,-0.5,-0.004543,53.939,663.971,220.0,347.368,0,footprint_crosses_slot_entrance,-825.465,336.114,-2339.672,-1265.992,1,MAP_LOCALIZATION,1,1,0,0,0,1785208701.7354867,1.228,0.045,9,1,143.533,slot_map_localized,1592.975:275.033|1033.763:1043.006|2246.352:1925.972|2805.564:1157.999,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,372.461,516.618,300.000:570.000|300.810:552.694|303.234:535.540|307.251:518.688|312.825:502.285|319.907:486.474|328.436:471.394|338.336:457.177|349.522:443.948|361.895:431.822|375.348:420.905|389.761:411.293|405.010:403.070|420.960:396.309|437.473:391.067|454.403:387.391|471.602:385.314|488.921:384.852|506.206:386.012|523.308:388.781|540.076:393.137,1,36.969921,0.3,36.669921,0.0
36.768462,set_reverse_steer,slot_reacquired:resume_pending:set_reverse_steer,0,0,0,0,slot_reacquired:resume_pending:set_reverse_steer,0,1785208701.8501413,1,1,0,26,gap_confirmed,2,1,1,1,1362.286,-2012.286,1,1,1,1,1,1,1,0,1624.834,1278.36,627.401,-300.0,927.401,0,0.841,0.541,1785208701.8501413,1649.991,1729.353,-68.548,869.922,1340.858,1,1,1,0.95,0,direct_pair,-28.404,-0.258219,58.626,657.199,220.0,347.368,0,footprint_crosses_slot_entrance,-961.87,204.291,-2269.632,-1236.737,1,DIRECT_PAIR,1,1,0,0,0,1785208701.8501413,0.0,0.0,2,1,0.0,direct_pair,1546.934:230.607|1052.341:1041.704|2333.021:1822.639|2827.613:1011.543,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,362.053,498.893,300.000:570.000|300.476:556.724|301.903:543.517|304.274:530.446|307.575:517.578|311.790:504.980|316.897:492.717|322.871:480.851|329.679:469.444|337.288:458.555|345.658:448.239|354.746:438.550|364.505:429.537|374.885:421.247|385.833:413.722|397.292:407.002|409.204:401.120|421.506:396.108|434.136:391.990|447.029:388.788|460.118:386.519,1,37.068462,0.3,36.768462,0.0
36.873506,set_reverse_steer,reverse_entry_max_right:settling,0,150,0,150,reverse_entry_max_right:settling,0,1785208701.9651086,1,1,0,25,gap_confirmed,2,1,1,1,1367.639,-2017.639,0,1,1,1,1,1,1,1,1624.834,1278.36,627.401,-300.0,927.401,0,0.841,0.541,,,,,,,1,1,1,0.95,0,slot_map_localized,-8.844,-0.080397,55.692,659.071,220.0,347.368,0,footprint_crosses_slot_entrance,-868.097,296.107,-2303.798,-1244.546,1,MAP_LOCALIZATION,1,1,0,0,0,1785208701.9651086,4.668,2.934,8,1,163.877,slot_map_localized,1572.034:243.871|1036.576:1028.591|2275.608:1874.050|2811.065:1089.330,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,369.357,511.967,300.000:570.000|300.707:553.834|302.822:537.792|306.330:521.996|311.203:506.566|317.405:491.620|324.888:477.273|333.594:463.634|343.458:450.807|354.404:438.890|366.349:427.974|379.201:418.142|392.862:409.470|407.228:402.023|422.189:395.859|437.631:391.025|453.436:387.557|469.484:385.482|485.651:384.815|501.815:385.563|517.852:387.719,1,37.173506,0.3,36.873506,0.0
36.979891,reacquire_slot,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208702.0797703,1,1,0,34,gap_confirmed,2,1,1,1,1362.679,-2012.679,1,1,1,1,1,1,1,0,1569.58,1295.409,609.85,-300.0,909.85,0,0.848,0.53,1785208702.0797703,1466.966,1763.853,-17.905,890.289,1172.413,1,1,1,0.95,0,direct_pair,18.048,0.164076,53.725,655.325,220.0,347.368,0,footprint_crosses_slot_entrance,-744.513,416.671,-2304.087,-1228.716,1,DIRECT_PAIR,1,1,0,0,0,1785208702.0797703,0.0,0.0,2,1,0.0,direct_pair,1608.108:194.314|1046.034:960.195|2255.319:1847.679|2817.393:1081.799,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,383.236,531.301,300.000:570.000|301.193:549.016|304.756:528.302|310.643:508.125|318.779:488.745|329.058:470.412|341.349:453.361|355.492:437.814|371.306:423.969|388.587:412.005|407.113:402.077|426.644:394.311|446.929:388.809|467.707:385.641|488.711:384.848|509.669:386.440|530.311:390.397|550.372:396.667|569.594:405.171|587.728:415.797|604.541:428.410,1,37.279891,0.3,36.979891,0.0
37.089417,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208702.1935372,1,1,0,27,gap_confirmed,2,1,1,1,1358.962,-2008.962,0,1,1,1,1,1,1,1,1569.58,1295.409,609.85,-300.0,909.85,0,0.848,0.53,,,,,,,1,1,1,0.95,0,slot_map_localized,0.61,0.005542,55.949,662.022,220.0,347.368,0,footprint_crosses_slot_entrance,-828.179,336.319,-2314.328,-1257.276,1,MAP_LOCALIZATION,1,1,0,0,0,1785208702.1935372,30.308,-2.224,7,1,158.397,slot_map_localized,1607.875:210.122|1075.946:997.238|2318.760:1837.127|2850.690:1050.011,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,374.91,520.112,300.000:570.000|300.894:551.821|303.569:533.817|307.999:516.162|314.140:499.028|321.933:482.580|331.304:466.976|342.161:452.367|354.399:438.895|367.902:426.689|382.537:415.867|398.164:406.535|414.631:398.782|431.780:392.683|449.445:388.296|467.456:385.665|485.637:384.815|503.815:385.754|521.812:388.473|539.455:392.945|556.574:399.128,1,37.389417,0.3,37.089417,0.0
37.200362,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208702.3052816,1,1,0,28,gap_confirmed,2,1,1,1,1360.7,-2010.7,0,1,1,1,1,1,1,0,1569.58,1275.327,619.818,-300.0,919.818,0,0.848,0.53,,,,,,,1,1,1,0.95,0,slot_map_localized,4.906,0.0446,55.78,661.906,220.0,347.368,0,footprint_crosses_slot_entrance,-809.035,355.273,-2315.28,-1256.781,1,MAP_LOCALIZATION,1,1,0,0,0,1785208702.3052816,13.79,0.169,9,1,95.105,slot_map_localized,1616.381:199.238|1082.132:984.782|2322.464:1828.332|2856.713:1042.788,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,377.179,523.444,300.000:570.000|300.978:550.996|303.900:532.193|308.737:513.789|315.437:495.979|323.929:478.950|334.124:462.883|345.914:447.947|359.174:434.299|373.765:422.084|389.532:411.431|406.310:402.452|423.920:395.243|442.177:389.878|460.888:386.416|479.855:384.892|498.879:385.322|517.759:387.702|536.294:392.007|554.290:398.192|571.556:406.190,1,37.500362,0.3,37.200362,0.0
37.313633,set_reverse_steer,slot_reacquired:resume_pending:set_reverse_steer,0,0,0,0,slot_reacquired:resume_pending:set_reverse_steer,0,1785208702.4207566,1,1,0,32,gap_confirmed,2,1,1,1,1361.353,-2011.353,1,1,1,1,1,1,1,0,1597.35,1276.076,619.347,-300.0,919.347,0,0.845,0.535,1785208702.4207566,1648.923,1729.356,-71.12,825.58,1308.066,1,1,1,0.95,0,direct_pair,-15.758,-0.143251,56.763,651.389,220.0,347.368,0,footprint_crosses_slot_entrance,-901.605,263.668,-2261.309,-1211.362,1,DIRECT_PAIR,1,1,0,0,0,1785208702.4207566,0.0,0.0,2,1,0.0,direct_pair,1537.815:221.177|1017.121:1015.769|2271.741:1837.918|2792.435:1043.325,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,366.64,507.491,300.000:570.000|300.618:554.880|302.469:539.861|305.540:525.044|309.810:510.526|315.251:496.406|321.827:482.777|329.494:469.731|338.201:457.354|347.889:445.729|358.493:434.934|369.944:425.041|382.164:416.116|395.072:408.218|408.582:401.401|422.604:395.710|437.043:391.182|451.804:387.848|466.787:385.731|481.894:384.844|497.022:385.193,1,37.613633,0.3,37.313633,0.0
37.417048,set_reverse_steer,reverse_entry_max_right:settling,0,150,0,150,reverse_entry_max_right:settling,0,1785208702.5349534,1,1,0,29,gap_confirmed,2,1,1,1,1359.792,-2009.792,0,1,1,1,1,1,1,1,1597.35,1276.076,619.347,-300.0,919.347,0,0.845,0.535,,,,,,,1,1,1,0.95,0,slot_map_localized,-5.28,-0.048003,54.403,661.881,220.0,347.368,0,footprint_crosses_slot_entrance,-847.931,314.449,-2326.819,-1256.86,1,MAP_LOCALIZATION,1,1,0,0,0,1785208702.5349534,48.003,2.36,8,1,92.765,slot_map_localized,1578.225:273.651|1025.250:1046.126|2244.947:1919.245|2797.923:1146.770,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,ready,1,local_target_curvature_limited,0.0054,0.0054,370.108,513.319,300.000:570.000|300.734:553.523|302.932:537.178|306.575:521.092|311.635:505.395|318.071:490.210|325.833:475.657|334.859:461.853|345.078:448.907|356.407:436.922|368.758:425.992|382.033:416.204|396.126:407.636|410.925:400.356|426.313:394.422|442.168:389.880|458.365:386.767|474.774:385.108|491.266:384.915|507.709:386.190|523.974:388.923,1,37.717048,0.3,37.417048,0.0
37.519559,reacquire_slot,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reverse_steer_set_path_lost:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208702.6498454,1,1,0,32,gap_confirmed,2,1,1,1,1359.788,-2009.788,0,1,1,1,1,1,1,0,1597.35,1265.165,621.344,-300.0,921.344,0,0.845,0.535,,,,,,,1,1,1,0.95,0,slot_map_localized,-2.024,-0.018401,54.121,663.82,220.0,347.368,0,footprint_crosses_slot_entrance,-832.77,329.133,-2337.52,-1265.292,1,MAP_LOCALIZATION,1,1,0,0,0,1785208702.6498454,10.286,0.282,9,1,124.871,slot_map_localized,1590.406:274.918|1033.639:1044.664|2249.028:1923.771|2805.796:1154.025,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,371.737,515.613,300.000:570.000|300.787:552.948|303.140:536.041|307.041:519.423|312.455:503.234|319.336:487.613|327.627:472.691|337.257:458.597|348.143:445.449|360.194:433.359|373.307:422.430|387.371:412.755|402.265:404.417|417.865:397.485|434.036:392.019|450.642:388.065|467.541:385.657|484.590:384.816|501.645:385.548|518.559:387.847|535.190:391.694,1,37.819559,0.3,37.519559,0.0
37.631998,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208702.7632196,1,1,0,29,gap_confirmed,2,1,1,1,1360.467,-2010.467,0,1,1,1,1,1,1,0,1597.35,1273.114,612.154,-300.0,912.154,0,0.845,0.535,,,,,,,1,1,1,0.95,0,slot_map_localized,6.025,0.054769,54.536,663.426,220.0,347.368,0,footprint_crosses_slot_entrance,-799.625,362.969,-2332.384,-1263.502,1,MAP_LOCALIZATION,1,1,0,0,0,1785208702.7632196,46.542,-0.414,7,1,146.541,slot_map_localized,1613.304:234.103|1062.120:1007.857|2283.836:1878.149|2835.021:1104.395,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.798,522.689,300.000:570.000|300.960:551.168|303.830:532.532|308.580:514.284|315.162:496.614|323.506:479.704|333.526:463.731|345.119:448.860|358.164:435.244|372.526:423.026|388.056:412.331|404.593:403.272|421.965:395.940|439.993:390.414|458.490:386.749|477.263:384.984|496.118:385.138|514.861:387.208|533.295:391.173|551.231:396.993|568.481:404.606,1,37.931998,0.3,37.631998,0.0
37.743056,reacquire_slot,reacquire_waiting_for_unique_lidar_scan,0,0,0,0,reacquire_waiting_for_unique_lidar_scan,0,1785208702.7632196,0,1,0,29,gap_confirmed,2,1,1,1,1360.467,-2010.467,0,1,1,1,1,1,1,0,1597.35,1273.114,612.154,-300.0,912.154,0,0.845,0.535,,,,,,,1,1,1,0.95,0,slot_map_localized,6.025,0.054769,54.536,663.426,220.0,347.368,0,footprint_crosses_slot_entrance,-799.625,362.969,-2332.384,-1263.502,1,MAP_LOCALIZATION,1,1,0,0,0,1785208702.7632196,46.542,-0.414,7,1,146.541,slot_map_localized,1613.304:234.103|1062.120:1007.857|2283.836:1878.149|2835.021:1104.395,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,,0,,,,,,,1,37.931998,0.188942,37.631998,0.111058
37.844164,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208702.8761458,1,1,0,26,gap_confirmed,2,1,1,1,1363.515,-2013.515,1,1,1,1,1,1,1,0,1614.963,1268.382,612.739,-300.0,912.739,0,0.843,0.538,1785208702.8761458,1647.671,1729.53,-63.233,789.657,1290.882,1,1,1,0.95,0,direct_pair,-7.526,-0.068415,55.236,647.665,220.0,347.368,0,footprint_crosses_slot_entrance,-860.762,302.864,-2258.437,-1195.335,1,DIRECT_PAIR,1,1,0,0,0,1785208702.8761458,0.0,0.0,2,1,0.0,direct_pair,1530.438:223.608|988.750:1004.041|2221.012:1859.337|2762.699:1078.904,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,369.645,512.5,300.000:570.000|300.718:553.713|302.865:537.553|306.425:521.643|311.371:506.109|317.663:491.070|325.254:476.642|334.085:462.938|344.086:450.064|355.181:438.119|367.284:427.197|380.300:417.381|394.129:408.748|408.664:401.364|423.792:395.288|439.395:390.565|455.354:387.233|471.544:385.318|487.839:384.834|504.114:385.785|520.242:388.163,1,38.144164,0.3,37.844164,0.0
37.959294,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208702.9908338,1,1,0,31,gap_confirmed,2,1,1,1,1366.283,-2016.283,0,1,1,1,1,1,1,0,1614.963,1259.877,618.672,-300.0,918.672,0,0.843,0.538,,,,,,,1,1,1,0.95,0,slot_map_localized,4.518,0.041074,54.358,664.102,220.0,347.368,0,footprint_crosses_slot_entrance,-805.443,356.862,-2336.786,-1266.459,1,MAP_LOCALIZATION,1,1,0,0,0,1785208702.9908338,76.064,0.878,10,1,110.052,slot_map_localized,1610.218:246.106|1056.630:1018.142|2275.634:1892.229|2829.223:1120.193,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,375.773,521.227,300.000:570.000|300.923:551.533|303.683:533.250|308.253:515.334|314.586:497.962|322.620:481.309|332.275:465.539|343.454:450.812|356.046:437.272|369.926:425.056|384.955:414.284|400.982:405.065|417.850:397.491|435.388:391.636|453.423:387.559|471.775:385.301|490.260:384.884|508.695:386.313|526.896:389.573|544.680:394.632|561.872:401.439,1,38.259294,0.3,37.959294,0.0
38.063499,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208703.103975,1,1,0,30,gap_confirmed,2,1,1,1,1363.723,-2013.723,1,1,1,1,1,1,1,0,1564.38,1285.507,605.031,-300.0,905.031,0,0.851,0.525,1785208703.103975,1470.442,1759.142,-24.71,907.069,1184.107,1,1,1,0.95,0,direct_pair,11.354,0.103218,54.821,657.071,220.0,347.368,0,footprint_crosses_slot_entrance,-777.695,385.34,-2302.561,-1236.011,1,DIRECT_PAIR,1,1,0,0,0,1785208703.103975,0.0,0.0,2,1,0.0,direct_pair,1606.771:191.456|1059.440:967.941|2285.469:1832.147|2832.800:1055.663,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,380.103,527.428,300.000:570.000|301.084:549.997|304.321:530.227|309.676:510.924|317.084:492.311|326.460:474.608|337.692:458.020|350.651:442.744|365.184:428.956|381.122:416.819|398.277:406.475|416.449:398.044|435.426:391.625|454.985:387.294|474.897:385.101|494.929:385.071|514.848:387.206|534.420:391.480|553.415:397.842|571.612:406.220|588.797:416.514,1,38.363499,0.3,38.063499,0.0
38.179496,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208703.2198005,1,1,0,32,gap_confirmed,2,1,1,1,1363.185,-2013.185,1,1,1,1,1,1,1,0,1547.995,1310.837,596.815,-300.0,896.815,0,0.861,0.509,1785208703.2198005,1517.566,1768.372,-60.406,947.387,1223.522,1,1,1,0.95,0,direct_pair,-2.592,-0.023565,57.404,662.273,220.0,347.368,0,footprint_crosses_slot_entrance,-846.798,318.919,-2302.624,-1258.416,1,DIRECT_PAIR,1,1,0,0,0,1785208703.2198005,0.0,0.0,2,1,0.0,direct_pair,1613.769:181.376|1101.990:981.740|2365.723:1789.812|2877.501:989.447,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,374.428,519.332,300.000:570.000|300.876:552.008|303.496:534.187|307.835:516.704|313.852:499.725|321.490:483.412|330.677:467.918|341.326:453.389|353.336:439.964|366.593:427.769|380.973:416.920|396.339:407.520|412.545:399.656|429.438:393.405|446.859:388.824|464.643:385.958|482.621:384.833|500.623:385.459|518.479:387.832|536.020:391.929|553.080:397.710,1,38.479496,0.3,38.179496,0.0
38.283863,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208703.3339674,1,1,0,29,gap_confirmed,2,1,1,1,1358.381,-2008.381,0,1,1,1,1,1,1,1,1547.995,1310.837,596.815,-300.0,896.815,0,0.861,0.509,,,,,,,1,1,1,0.95,0,slot_map_localized,3.811,0.034646,55.629,662.274,220.0,347.368,0,footprint_crosses_slot_entrance,-813.227,350.902,-2318.173,-1258.383,1,MAP_LOCALIZATION,1,1,0,0,0,1785208703.3339674,22.503,1.775,8,1,107.07,slot_map_localized,1613.700:208.311|1077.376:992.439|2315.473:1839.266|2851.797:1055.138,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.437,522.336,300.000:570.000|300.950:551.269|303.789:532.729|308.490:514.572|315.002:496.984|323.261:480.145|333.180:464.227|344.658:449.394|357.578:435.799|371.807:423.579|387.199:412.862|403.596:403.757|420.830:396.357|438.724:390.738|457.094:386.958|475.753:385.055|494.508:385.050|513.168:386.941|531.541:390.711|549.438:396.319|566.676:403.709,1,38.583863,0.3,38.283863,0.0
38.396422,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208703.448533,1,1,0,30,gap_confirmed,2,1,1,1,1358.216,-2008.216,0,1,1,1,1,1,1,1,1547.995,1310.837,596.815,-300.0,896.815,0,0.861,0.509,,,,,,,1,1,1,0.95,0,slot_map_localized,4.681,0.042552,55.487,662.658,220.0,347.368,0,footprint_crosses_slot_entrance,-808.964,354.99,-2321.044,-1260.052,1,MAP_LOCALIZATION,1,1,0,0,0,1785208703.448533,1.722,0.142,8,1,91.487,slot_map_localized,1615.929:210.150|1077.666:992.948|2313.662:1842.838|2851.926:1060.040,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,376.812,522.863,300.000:570.000|300.963:551.137|303.843:532.470|308.609:514.193|315.212:496.497|323.584:479.565|333.636:463.574|345.265:448.691|358.350:435.069|372.754:422.851|388.327:412.164|404.909:403.119|422.325:395.810|440.395:390.313|458.932:386.685|477.741:384.964|496.628:385.169|515.396:387.296|533.849:391.323|551.796:397.210|569.051:404.894,1,38.696422,0.3,38.396422,0.0
38.51173,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208703.5597537,1,1,0,35,gap_confirmed,2,1,1,1,1362.174,-2012.174,1,1,1,1,1,1,1,0,1535.391,1312.053,580.76,-300.0,880.76,0,0.864,0.503,1785208703.5597537,1511.984,1769.434,-61.104,859.184,1162.988,1,1,1,0.95,0,direct_pair,23.488,0.213528,53.365,649.197,220.0,347.368,0,footprint_crosses_slot_entrance,-719.552,440.931,-2280.55,-1202.363,1,DIRECT_PAIR,1,1,0,0,0,1785208703.5597537,0.0,0.0,2,1,0.0,direct_pair,1597.749:169.777|1030.870:932.108|2234.550:1827.180|2801.429:1064.849,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,386.236,535.144,300.000:570.000|301.302:548.076|305.191:526.460|311.612:505.457|320.474:485.362|331.652:466.457|344.990:449.008|360.301:433.262|377.367:419.438|395.951:407.733|415.789:398.309|436.603:391.301|458.101:386.806|479.980:384.888|501.932:385.574|523.648:388.853|544.824:394.681|565.160:402.974|584.372:413.617|602.188:426.460|618.359:441.321,1,38.81173,0.3,38.51173,0.0
38.623108,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208703.6747544,1,1,0,32,gap_confirmed,2,1,1,1,1362.025,-2012.025,1,1,1,1,1,1,1,0,1509.928,1320.734,580.766,-300.0,880.766,0,0.867,0.499,1785208703.6747544,1462.64,1764.442,-18.138,909.269,1179.694,1,1,1,0.95,0,direct_pair,13.881,0.126191,54.476,657.848,220.0,347.368,0,footprint_crosses_slot_entrance,-765.469,397.029,-2308.8,-1239.43,1,DIRECT_PAIR,1,1,0,0,0,1785208703.6747544,0.0,0.0,2,1,0.0,direct_pair,1612.854:194.190|1060.857:967.366|2281.660:1838.939|2833.657:1065.764,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,381.314,529.003,300.000:570.000|301.127:549.601|304.494:529.450|310.061:509.792|317.759:490.867|327.495:472.906|339.150:456.126|352.583:440.732|367.630:426.912|384.107:414.833|401.815:404.643|420.537:396.466|440.047:390.400|460.106:386.521|480.470:384.875|500.891:385.482|521.122:388.335|540.914:393.399|560.029:400.613|578.233:409.888|595.304:421.113,1,38.923108,0.3,38.623108,0.0
38.734025,reacquire_slot,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,0,0,0,reacquired_slot_path_not_ready:collision_risk:vehicle_footprint_crosses_side_boundary,0,1785208703.7900097,1,1,0,24,gap_confirmed,2,1,1,1,1365.794,-2015.794,1,1,1,1,1,1,1,0,1557.904,1303.64,596.739,-300.0,896.739,0,0.858,0.513,1785208703.7900097,1647.001,1753.222,-42.462,790.569,1295.268,1,1,1,0.95,0,direct_pair,-2.091,-0.019011,54.261,651.755,220.0,347.368,0,footprint_crosses_slot_entrance,-833.605,328.536,-2284.271,-1213.162,1,DIRECT_PAIR,1,1,0,0,0,1785208703.7900097,0.0,0.0,2,1,0.0,direct_pair,1549.343:240.854|994.448:1011.952|2211.971:1888.102|2766.866:1117.004,1,1785208696.2559164,2,6,direct_pair_landmarks_frozen,0,collision_risk,0,vehicle_footprint_crosses_side_boundary,0.0054,0.0054,371.83,515.734,300.000:570.000|300.790:552.917|303.152:535.980|307.066:519.333|312.500:503.117|319.406:487.473|327.726:472.532|337.388:458.422|348.311:445.264|360.402:433.169|373.556:422.242|387.663:412.574|402.601:404.249|418.243:397.338|434.456:391.899|451.102:387.978|468.038:385.610|485.121:384.815|502.204:385.599|519.143:387.955|535.791:391.864,1,39.034025,0.3,38.734025,0.0
